0.000000000000000000e+00	8.851828178172566064e-06	-3.498250507673510374e-06	-6.500612844188307779e-06	-2.773637312567597287e-05	2.287519011295868765e-07	-2.182856542562854746e-02	2.118044592722134745e-05	-7.403026591614468722e-06	1.352061128321794003e-05	-2.924999516966427632e-06	1.648581338669653706e-06	1.628598399823417431e-06	-2.562236654147018733e-01	-2.052701637147412994e-01	-7.878981158151237646e-06	-1.268490877082140145e-05	-7.798053128459773872e-06	7.522315970923077952e-06	-1.318682327310063316e-06	1.979978936576809456e-06	-1.761740311882606440e-06	-5.945631315379086706e-06	-2.556914745270073541e-06	6.246325027992050138e-06	4.138223041794120149e-06	-1.087147892685312355e-06	7.639965840020683993e-06	-2.343565306116093816e-02	-1.567714063577017036e-01	-3.570742798368759178e-06	-1.878431390702948821e-05	4.448862592940728894e-06	6.173076620919620838e-06	-7.527083607926236286e-07	-1.378148378564232890e-01	1.063579275875691635e-06	-6.371429350999032641e-06	-3.619433438218866520e-06	-3.163385542033093929e-06	1.617616105737318313e-06	-8.925568392277143934e-07	-1.034538040737414955e-06	2.106990513967904923e-07	9.746668562078752349e-07	-8.748547321347917295e-07	-8.908116373714360103e-02	-5.863727759667805727e-06	-4.187841072962751063e-06	7.382787586314953671e-08	-3.742376398102502388e-02	-7.805836651607415619e-03	-7.549979229915361893e-07	-2.188594939015099106e-01	-1.161497951005711855e-17	-1.423854989677568257e-06	-3.242509334762260548e-17	-1.219773524235013562e-01	-1.510377222652164175e-01	1.975004157464748702e-16	-7.174370267440606519e-02	-1.903198788175884948e-01	2.563392645649198442e-07	-1.634310485031477134e-01
8.851828178172566064e-06	0.000000000000000000e+00	5.748461101381546337e-06	1.363564002657855874e-05	3.618169919286989350e-06	6.129939620486135610e-07	7.491412709685641207e-06	-4.994990759274453573e-07	4.538505231400114501e-06	-3.615482039888328059e-01	-1.264343057409805793e-01	-4.286342082182881263e-02	5.642001791100997431e-06	6.332298941528760947e-06	-6.539000988341203691e-06	5.509594933635371999e-06	-3.860258840464314556e-06	4.535241049264848930e-06	-4.478393453161144677e-07	-1.159593046348473862e-05	-2.892220504215986532e-01	-5.379545285304362617e-07	8.609117151217807046e-07	6.906446965837832967e-06	-9.604714505737124708e-02	-5.667453495733151825e-06	5.003533266041066493e-06	1.041347220030741649e-06	-3.366809925860929796e-06	-1.279990146183987709e-01	1.580154963955832346e-07	1.465442487702914912e-05	-1.569698198398785105e-01	2.303539599242399039e-06	-1.479548016737071011e-06	6.499102174551580027e-06	-2.972486603873874279e-06	1.040207326995326721e-05	2.635238915548570313e-06	3.896769394839373491e-06	-7.362033308117021946e-07	3.465219916036461502e-06	-1.634974633785493681e-06	-1.025682839549767328e-01	8.674477989870088557e-07	4.072868139958776756e-07	1.810391739756611607e-06	3.568165935043832029e-06	2.091904602888974421e-06	-8.506447379400847164e-02	2.418047671405537563e-06	1.822413818330242957e-06	1.598253204896304520e-06	5.944575985057778908e-07	-5.135314495688181149e-17	2.778678240453758533e-06	-3.990203532853276801e-17	5.092711206149167780e-17	1.302501095031719768e-06	4.841150371127057279e-17	1.924899794654141819e-06	6.858190483179249504e-17	7.624332284406065696e-07	-4.407404785803997749e-02
-3.498250507673510374e-06	5.748461101381546337e-06	0.000000000000000000e+00	1.013201969840143753e-06	-6.602455521074195033e-02	-1.348590349198319771e-06	-2.226777924080208457e-02	1.641857525305420729e-05	-1.408139634617658822e-05	9.914903682567203065e-06	9.576178653554645289e-08	2.321537573251542480e-06	-3.597988322215685958e-02	-6.828759810869919205e-06	3.864320395730036495e-06	-3.167481700945866721e-06	-5.535593003418159963e-06	2.956141148586568339e-06	7.276766904264556080e-06	-2.437947397966580925e-06	7.341857045090396938e-06	4.891885709030407905e-06	-2.690470466892416201e-01	-2.798358799332470448e-01	4.104265511280930090e-06	2.479906927900510372e-06	1.149660385420140709e-07	6.839667526390425510e-06	-1.042038767309663994e-01	-5.513013675791212776e-06	-2.319106064836900244e-06	4.113572208600619916e-06	5.993344403522983654e-06	4.942620217858809117e-06	4.109992932123120282e-07	7.063057387507675849e-06	9.746502332907834004e-07	-1.796648040767341197e-06	-6.683675463639876524e-02	-4.618482121800015590e-06	2.197766373201265025e-06	4.018316936379724501e-07	2.127827786390854015e-07	4.604919429501460463e-07	1.193868425011287813e-06	-1.051736548087683076e-01	-2.605067622778178826e-06	7.739914010820106407e-07	-1.267387166614262206e-01	1.088724570422148256e-07	-8.236942819856583886e-02	-9.836065980034897744e-07	-3.207630015425403519e-02	-2.513466366125159514e-07	-1.901777937070057156e-01	-2.962002948132557348e-07	-1.974663422684680300e-17	-1.631723542082403681e-16	-8.040059332004836740e-07	6.006316599941385234e-17	-1.090562989227235735e-06	-1.366449533176124498e-01	-6.775251533593096287e-08	0.000000000000000000e+00
-6.500612844188307779e-06	1.363564002657855874e-05	1.013201969840143753e-06	0.000000000000000000e+00	-2.749053959633523077e-05	-1.451653877385800095e-06	4.310898428540321792e-06	1.262400689426915190e-05	-2.801033477077205514e-06	1.198035872175057386e-05	-2.527279649977425685e-02	2.293986243264582751e-06	-1.760417865601636156e-01	-3.260513534818347825e-01	6.507124232849048617e-06	-8.444770810254333127e-03	-2.239739379728683533e-06	6.149697526706585874e-06	8.422481798785880214e-06	-4.796210255165458526e-07	9.702196256794123896e-06	-5.735842224895248975e-02	-6.926797478316870649e-06	-4.510326894916713049e-04	4.324019617842067564e-06	3.105462847996683096e-06	1.928310467034045417e-06	1.049725314726263764e-05	-9.890043386617712595e-02	-2.872178354375874432e-01	6.859987655273812900e-06	1.395769568187988354e-06	6.979895346412301471e-06	5.903534079004790769e-06	-9.647266444928496998e-02	5.477819755392299150e-06	1.399371775410865715e-06	-6.926728078675110137e-07	-1.739392087080542937e-01	-3.606514319148203518e-07	2.523159917049155876e-06	8.949321784957456664e-07	1.854142303527386848e-06	1.192129274366071634e-06	1.341172495200604331e-06	-1.116950024223667404e-01	-1.140320117560338770e-02	-5.798229211086936712e-07	1.062493418361500577e-06	1.278999334653613262e-07	-1.006765951605537168e-06	-3.837627358185824455e-07	-1.878481347170496141e-01	4.891473671117876898e-08	1.420394633490582003e-16	3.031188362436059775e-07	1.198050934179590912e-16	-4.002355369917982638e-17	-2.907738360840273484e-01	-2.235035953065193232e-02	-1.084960673553014843e-06	-1.110223024625156540e-16	-1.186322473589740412e-08	-2.775557561562891351e-17
-2.773637312567597287e-05	3.618169919286989350e-06	-6.602455521074195033e-02	-2.749053959633523077e-05	0.000000000000000000e+00	-1.308079035908238374e-05	-1.460107014852048413e-01	-1.292499958005877136e-01	-1.335990870644933129e-05	5.865652421407657163e-06	-5.635360581083289089e-06	7.421589580676179537e-07	-1.536910150015702026e-01	-1.390747672013844805e-01	-9.452529754871985546e-06	-8.281730290904747160e-02	-7.391556602471399673e-06	-2.540177786844766139e-01	2.657138242707522344e-06	-1.400798884877685890e-01	-2.967855094859056519e-06	-7.980898546149051246e-06	8.120233535698920534e-07	-1.662504904265703007e-02	-6.147098534498018907e-07	1.238407722522170962e-06	-1.280263112371214825e-02	2.442228325224522002e-07	-3.795793422739609479e-06	-1.716134026965678912e-06	-5.749479320401568172e-02	-4.033466697881947018e-06	1.371295485249459393e-06	1.484370765710181506e-06	-1.024732557333757482e-01	-3.588378319891636477e-06	-3.158714025745685332e-06	-1.873085798141293495e-05	-3.143509740087168398e-06	-1.412133926825683006e-01	-1.406168458004541912e-06	-5.572209840075514203e-02	-7.849603912508686110e-02	-5.884060286885049116e-07	2.260159042774159953e-07	-3.122581609434937747e-08	-2.659408259015477727e-06	-3.764460842675467441e-06	4.001340296154159444e-07	5.368579155810838567e-09	3.018372468151137201e-06	-2.670688321548331006e-06	-1.193667782116326626e-01	-1.235132536927401464e-01	-1.092573700171353330e-16	-4.354993969167713502e-02	-1.149443888057598430e-16	-1.194824959162010813e-02	-2.174645922191173468e-06	1.699476344764816430e-16	-1.285933073651194541e-06	1.657102147101633284e-16	-5.540589325860739711e-07	0.000000000000000000e+00
2.287519011295868765e-07	6.129939620486135610e-07	-1.348590349198319771e-06	-1.451653877385800095e-06	-1.308079035908238374e-05	0.000000000000000000e+00	2.074317626580026621e-05	-7.878107626040513345e-03	-3.342354802181008946e-06	-9.057417723492113340e-07	-7.649630537648216227e-07	-7.862860335172403958e-07	-8.735740872645600563e-07	-1.016820617817089999e-06	1.977430558072063027e-06	-3.227037531370269932e-06	-4.405109103485042032e-01	-2.375252722665351333e-06	-7.656958542768066422e-02	-6.365341953668515564e-06	-2.010427612681581211e-06	-1.431619799081075151e-06	-3.861565456774563835e-06	-1.042156682045195075e-06	2.325101064112877758e-06	-9.130329323284640253e-02	-2.545938787641353058e-07	-5.010530392469264571e-06	-7.016263469545418067e-07	-1.080847241537493483e-06	-1.559570109155580848e-06	8.219951207638363628e-06	-4.837120858372512266e-06	-2.826522511593931863e-06	-1.893150717134552019e-06	2.154346469742387712e-06	-1.357105887573210323e-01	-3.664641841294228838e-06	-1.756681831388500187e-07	-3.874697342452535637e-02	-3.750375381847415035e-06	-8.755605766590078968e-08	-3.781276297489671867e-06	-1.617435012802453942e-06	-1.112242003879770902e-06	-2.436941490228175814e-07	-4.746996269053282980e-07	-3.481691139591062273e-02	-3.989791826736064501e-02	-1.499399876416125654e-07	-2.230269568183220631e-06	-4.394549921861919609e-07	-2.727920879838683105e-07	-5.429926916360060055e-07	-8.464878236241038368e-17	-1.039530866951711486e-07	9.996287368049834822e-17	-6.224640669783450620e-17	-4.599122536324237700e-07	-3.974818229894060459e-17	-1.675686263354512553e-07	4.808357211553064887e-17	4.008620571038790104e-07	-2.336846273147733799e-01
-2.182856542562854746e-02	7.491412709685641207e-06	-2.226777924080208457e-02	4.310898428540321792e-06	-1.460107014852048413e-01	2.074317626580026621e-05	0.000000000000000000e+00	2.725158418473341143e-05	-8.034960148752992815e-06	9.491617041264470983e-06	1.287518406958137431e-06	2.499865746589662864e-06	2.003698445107476950e-05	-7.862878073553236646e-02	1.898502509316626896e-05	-3.886637371569718474e-02	-9.134791684892429320e-02	-1.316199258594846939e-02	8.180319371519999792e-06	-1.438346246032647102e-02	7.150813382609567948e-06	2.336882295676582190e-07	-1.985699822835585923e-02	2.555146968987670082e-06	8.370269364458421402e-06	2.189759729212363559e-06	6.558569869384492024e-06	7.964269109945084412e-06	-2.978687685747857743e-06	3.489282374063176803e-07	6.496073381310315017e-06	-4.114922868218415629e-06	5.869532909269479437e-06	1.053302544282456663e-05	-1.061415090493185304e-01	-1.416777415162684926e-02	1.697144499380398027e-06	5.432984309269927433e-06	1.488706555240345590e-06	-3.171796470442949811e-07	1.863740447591065856e-06	-3.155236769191401835e-01	-6.462523029018531207e-02	9.869020329892868257e-07	1.206255223160248984e-06	-1.155387978372780466e-06	-1.099079536769392296e-01	2.442968625441644414e-06	-1.855606195203813868e-01	1.109426773257972033e-07	2.362221723704112379e-07	3.121010686349692331e-06	-1.420522019138087400e-01	-3.120410529270342126e-01	-1.513927657072752226e-17	3.755273270353184032e-06	-2.861583530369397194e-02	4.951317814159685404e-17	2.326494090225891018e-06	8.583406920053694055e-17	-1.998783893888373964e-01	-1.947790311836293688e-16	4.424052835816719154e-07	-9.714451465470119729e-17
2.118044592722134745e-05	-4.994990759274453573e-07	1.641857525305420729e-05	1.262400689426915190e-05	-1.292499958005877136e-01	-7.878107626040513345e-03	2.725158418473341143e-05	0.000000000000000000e+00	7.035390967822206798e-06	-5.631728317701982235e-08	-1.128552310179293495e-08	-4.451963735519830213e-06	1.166937458305352089e-05	7.670659007892756788e-06	-4.324919425717708987e-02	1.420620248588722302e-05	-1.716308055905999552e-01	6.437469126361638822e-06	-4.230391157701198779e-01	5.032650320669145546e-07	-9.202026601711003895e-02	-4.779502406712796207e-06	-7.174202549016697739e-02	9.069296118409311130e-06	-5.768969584582506194e-06	-5.314121810779531829e-06	6.962491885551017736e-06	-1.552788034682170137e-01	-3.806409672689539060e-06	-2.416056186369289985e-06	7.661674201951903000e-06	2.391098598602804277e-05	-1.811898931662614398e-05	-4.112162533668180242e-02	-4.200399940459249859e-02	1.810661881416521235e-05	1.472915338175044930e-06	1.846025636791690205e-05	6.200894450483773745e-06	7.002621552488094185e-06	-7.240199833842553279e-06	4.350797600219757297e-06	-2.311208953857019632e-01	-1.584911847645790184e-01	-2.614519549709148905e-01	1.249250606202553550e-06	-8.789830506108500807e-02	5.558101719514511716e-06	5.827566638675173573e-06	-6.894052348863435875e-07	6.173047863152619774e-06	4.045648982237137758e-06	2.132147900120199054e-06	1.047390654802240681e-06	1.266755732283464266e-16	2.889441617281205099e-06	1.122008305992290504e-17	7.652332440202037383e-17	3.199201403097928775e-06	-7.582880475076007224e-17	4.095368248815955958e-06	-3.330669073875469621e-16	-1.416149853509349188e-01	-8.774368670407955983e-02
-7.403026591614468722e-06	4.538505231400114501e-06	-1.408139634617658822e-05	-2.801033477077205514e-06	-1.335990870644933129e-05	-3.342354802181008946e-06	-8.034960148752992815e-06	7.035390967822206798e-06	0.000000000000000000e+00	6.548847985554664051e-06	-1.843289705776387788e-01	9.203078137342937830e-07	-9.610375232855679350e-02	-9.368256632413546014e-06	3.933815483800080087e-06	-8.307255671051528285e-06	-7.165635153656181588e-06	-6.077754809744433897e-06	4.688194472709508384e-06	-3.889759522925363938e-06	-6.715809927651077149e-02	-1.375079028847477768e-06	-6.223558111419090086e-07	-7.938888424440336891e-03	1.906738183461709202e-06	3.782055012575575442e-06	-2.432503035657371790e-06	4.311961002709369085e-06	-1.009426339007405650e-08	-6.313097290469951535e-06	-3.317916584159605198e-06	-1.810980465568820877e-02	3.476675738191993966e-06	2.441290619430809203e-06	-8.829766740788917368e-07	5.680231632672029826e-06	3.812839233240493682e-07	-9.173865927315602060e-06	-1.511098608525149878e-01	-1.052359709410092825e-01	1.364073993814394217e-06	-1.909062815028274771e-06	-2.136225713893994543e-07	-4.359710398550997872e-07	7.578676527187395921e-07	-1.736384458901592542e-01	-1.506837195433714804e-06	-3.462664250524673830e-06	6.530399914130125738e-07	7.466083465829710831e-08	-8.118188387699217607e-07	-1.507549053451482379e-01	-2.603286448621560498e-06	-7.512382497754387101e-02	-3.112303998988558491e-17	-1.807496432088698570e-06	-6.231569628426053061e-17	-1.176714147122218945e-01	-2.856594933507538084e-02	-6.047373102040339502e-17	-1.600110801228724565e-06	-6.814874797687003882e-02	-1.948337756715705360e-07	-1.387778780781445676e-17
1.352061128321794003e-05	-3.615482039888328059e-01	9.914903682567203065e-06	1.198035872175057386e-05	5.865652421407657163e-06	-9.057417723492113340e-07	9.491617041264470983e-06	-5.631728317701982235e-08	6.548847985554664051e-06	0.000000000000000000e+00	1.038376688485552122e-06	-1.076189253673523055e-01	9.172300272490548515e-06	7.275381333719938817e-06	-9.727787260523518276e-02	7.362326781457045703e-06	3.177051986562665076e-06	8.132683776017285920e-06	-8.032590001295913940e-06	-7.020154070250506367e-06	-1.181399182523367591e-01	-4.126988669892869203e-06	8.420166474314443630e-06	7.912332480515874949e-06	-4.094209034959106486e-06	-8.812998744532792028e-06	5.601536550343147754e-06	-1.451936665925086800e-05	-3.845979528611542079e-06	-4.209327329669535511e-06	4.377019717612531062e-06	1.481914429617273107e-05	-9.981973447611458550e-02	-1.984950502929804794e-01	-3.917609674345411275e-06	1.161964742083604625e-05	2.371776523412076831e-06	1.166475166753156125e-05	4.664513468041148143e-06	4.201775991599315612e-06	1.205252057011330091e-06	3.787535797784376961e-06	-2.814209033622454281e-02	-3.247083645482010672e-01	1.699598452014478012e-06	-5.912730543992653076e-02	9.372988537207499471e-07	3.899867045506521806e-06	3.455631600944713490e-06	-4.563944444196952333e-01	4.395914950050738058e-06	2.427381954209800548e-06	1.778314154023111163e-06	9.702516456544535292e-07	3.247539414203552496e-18	2.866677622427182797e-06	8.893002204405690381e-17	-6.320263889114740799e-17	1.840299837204488708e-06	2.201263331714664368e-17	2.388653626223377215e-06	-1.235092042945934092e-16	-1.467788208198150812e-07	1.387778780781445676e-16
