-1.863894462585449219e-01	-5.665719136595726013e-02	3.838775873184204102e+00	1.141178965568542480e+00	1.377835392951965332e+00	1.608129620552062988e+00	3.639874756336212158e-01	1.544613122940063477e+00	2.171661376953125000e+00	1.684719324111938477e+00	5.979845523834228516e-01	2.128406018018722534e-01	1.827405929565429688e+00	3.773073852062225342e-01	2.504443883895874023e+00	-2.148990184068679810e-01	1.758369803428649902e+00	3.397965431213378906e-01	1.341349363327026367e+00	1.262302517890930176e+00	1.584636211395263672e+00	-6.691920161247253418e-01	3.075930595397949219e+00	1.786093711853027344e+00	-3.694955110549926758e-01	1.493195414543151855e+00	-5.192633345723152161e-02	2.262396097183227539e+00	6.577178239822387695e-01	1.693182826042175293e+00	2.432667493820190430e+00	1.244915246963500977e+00	4.507713615894317627e-01	1.001873970031738281e+00	2.489826232194900513e-01	1.528986454010009766e+00	1.810137331485748291e-01	8.034363985061645508e-01	2.535366535186767578e+00	1.992184638977050781e+00	8.099161982536315918e-01	1.049047589302062988e+00	1.305749177932739258e+00	1.762874722480773926e+00	1.471567153930664062e+00	3.067681074142456055e+00	7.863564044237136841e-02	1.582387804985046387e+00	1.920498371124267578e+00	9.808319211006164551e-01	2.375368118286132812e+00	1.691691875457763672e+00	1.299438118934631348e+00	5.739274024963378906e-01	2.168128728866577148e+00	4.030477628111839294e-02	-5.215064883232116699e-01	2.255700826644897461e+00	3.670578896999359131e-01	1.109503865242004395e+00	4.739881753921508789e-01	1.667553186416625977e+00	8.310366272926330566e-01	3.239133954048156738e-01
1.075541257858276367e+00	-1.403205543756484985e-01	2.099610567092895508e+00	5.872122049331665039e-01	1.317265391349792480e+00	1.972301721572875977e+00	3.224461078643798828e-01	1.796345114707946777e+00	-5.728987455368041992e-01	-1.514021754264831543e-01	-1.346936821937561035e+00	-2.539396882057189941e-01	1.534386396408081055e+00	4.908623397350311279e-01	3.628286123275756836e-01	-2.159224599599838257e-01	1.507626533508300781e+00	-2.867708206176757812e-01	1.370192646980285645e+00	-3.239280283451080322e-01	8.022282123565673828e-01	-2.570298314094543457e-01	2.875317931175231934e-01	1.108190059661865234e+00	-2.712393403053283691e-01	-3.221516907215118408e-01	-1.718228578567504883e+00	5.178541541099548340e-01	2.242838859558105469e+00	4.175311923027038574e-01	9.416719079017639160e-01	8.789820671081542969e-01	-4.266998469829559326e-01	1.255538165569305420e-01	1.422056436538696289e+00	8.019000887870788574e-01	-5.221829414367675781e-01	4.895756840705871582e-01	2.260841727256774902e-01	5.632951259613037109e-01	-1.954211592674255371e-01	-1.493616700172424316e+00	1.687437444925308228e-01	1.109445571899414062e+00	7.743312120437622070e-01	1.773847222328186035e+00	1.123431444168090820e+00	6.388176083564758301e-01	1.560686469078063965e+00	1.520522087812423706e-01	2.353737115859985352e+00	1.156105518341064453e+00	-6.174892783164978027e-01	4.233478307723999023e-01	2.228606462478637695e+00	-5.029298663139343262e-01	-8.001067638397216797e-01	5.702745318412780762e-01	-5.796910449862480164e-02	-1.048638150095939636e-01	7.942902296781539917e-02	1.151575088500976562e+00	8.544738292694091797e-01	1.393500566482543945e+00
8.986828327178955078e-01	2.086405754089355469e-01	8.626973032951354980e-01	5.233189463615417480e-01	1.428055882453918457e+00	1.050955295562744141e+00	7.105537056922912598e-01	2.373189479112625122e-01	1.421061992645263672e+00	2.469004690647125244e-02	1.994735300540924072e-01	-4.343506693840026855e-01	1.368130207061767578e+00	9.567605853080749512e-01	1.000767350196838379e-01	1.060326218605041504e+00	9.146049618721008301e-01	7.890228629112243652e-01	-1.132809519767761230e-01	4.375691413879394531e-01	8.037889003753662109e-01	8.980771899223327637e-01	2.134728580713272095e-01	7.006499171257019043e-01	-4.188366606831550598e-02	-5.116009712219238281e-02	4.884728491306304932e-01	-2.091806381940841675e-01	1.970209836959838867e+00	2.211405187845230103e-01	7.198479175567626953e-01	8.927980661392211914e-01	4.301029443740844727e-01	-6.524466276168823242e-01	1.168293118476867676e+00	3.744654655456542969e-01	-4.218010976910591125e-02	9.783805012702941895e-01	8.565768599510192871e-02	1.114495515823364258e+00	-6.881304979324340820e-01	-1.780984252691268921e-01	3.050519824028015137e-01	3.521605134010314941e-01	-7.687956094741821289e-01	1.138252973556518555e+00	4.192266762256622314e-01	8.192207813262939453e-01	1.757057666778564453e+00	-3.210636973381042480e-01	1.459698557853698730e+00	4.336643815040588379e-01	8.900477737188339233e-02	8.095940947532653809e-01	6.327305436134338379e-01	1.044220447540283203e+00	5.983989238739013672e-01	1.053231239318847656e+00	-1.673618555068969727e-01	7.976748347282409668e-01	-1.039060205221176147e-01	7.003598809242248535e-01	1.851818114519119263e-01	5.246234536170959473e-01
2.437432706356048584e-01	2.715274989604949951e-01	-5.334319472312927246e-01	8.477490395307540894e-03	7.284957766532897949e-01	-3.586562871932983398e-01	2.665061652660369873e-01	-1.021173715591430664e+00	2.477123498916625977e+00	3.118874691426753998e-02	1.834730267524719238e+00	-7.004091143608093262e-01	3.806428909301757812e-01	8.509912490844726562e-01	-2.723007798194885254e-01	1.114795804023742676e+00	-2.270000427961349487e-01	1.287954092025756836e+00	-1.107968926429748535e+00	5.901154875755310059e-01	3.432138562202453613e-01	1.370688438415527344e+00	1.225782334804534912e-01	-9.870318323373794556e-02	-2.133144885301589966e-01	-1.792413890361785889e-01	1.690867543220520020e+00	-7.114490270614624023e-01	6.144083142280578613e-01	-2.416505292057991028e-02	-1.893431842327117920e-01	2.208170294761657715e-01	5.778103470802307129e-01	-1.169628262519836426e+00	1.076728105545043945e-03	-3.539875745773315430e-01	-2.198887616395950317e-01	3.052731156349182129e-01	2.130406200885772705e-01	6.668151021003723145e-01	-1.016175270080566406e+00	5.856125354766845703e-01	-3.310111910104751587e-02	-4.340930283069610596e-01	-1.905741810798645020e+00	-1.018389984965324402e-01	-7.510447502136230469e-01	3.069059848785400391e-01	8.661546111106872559e-01	-8.406472206115722656e-01	1.644548587501049042e-02	-5.095573067665100098e-01	4.620598852634429932e-01	7.164466381072998047e-01	-1.316325426101684570e+00	1.437045454978942871e+00	1.299538612365722656e+00	8.852944374084472656e-01	-4.143116176128387451e-01	7.493957877159118652e-01	-3.818447589874267578e-01	1.881687790155410767e-01	-6.157459020614624023e-01	-8.056237101554870605e-01
-3.860385715961456299e-01	-1.101756095886230469e-01	-1.470412731170654297e+00	-8.024619221687316895e-01	-6.816615462303161621e-01	-1.495196461677551270e+00	-8.494538664817810059e-01	-1.279549360275268555e+00	5.742129087448120117e-01	-8.710893988609313965e-01	1.413209915161132812e+00	-1.046663880348205566e+00	-1.056258678436279297e+00	4.910245537757873535e-03	-1.289715170860290527e+00	-5.130375623703002930e-01	-1.533706784248352051e+00	1.887332051992416382e-01	-1.131864190101623535e+00	-6.581936478614807129e-01	-8.759431242942810059e-01	3.809303045272827148e-01	-7.100803256034851074e-01	-9.292777776718139648e-01	-8.246759772300720215e-01	-1.277760863304138184e+00	1.718452274799346924e-01	-1.365892410278320312e+00	-7.505457997322082520e-01	-7.081175446510314941e-01	-1.678846001625061035e+00	-9.575802087783813477e-01	-5.773108005523681641e-01	-1.466469287872314453e+00	-1.302410364151000977e+00	-1.227461099624633789e+00	-1.152546882629394531e+00	-1.361848354339599609e+00	-2.039535790681838989e-01	-1.191542983055114746e+00	-1.365201711654663086e+00	-4.253871440887451172e-01	-1.262285947799682617e+00	-1.173806190490722656e+00	-1.973764538764953613e+00	-1.589876770973205566e+00	-1.489394903182983398e+00	-1.227623939514160156e+00	-9.237730503082275391e-01	-1.156117916107177734e+00	-1.357457041740417480e+00	-1.314710617065429688e+00	-4.006179869174957275e-01	-1.505966931581497192e-01	-2.047209978103637695e+00	-1.642189174890518188e-01	3.001074194908142090e-01	-5.971572399139404297e-01	-7.108051180839538574e-01	-8.926962614059448242e-01	-7.102459669113159180e-01	-3.159528970718383789e-01	-1.241896867752075195e+00	-1.428644657135009766e+00
-8.543792366981506348e-01	-4.823986887931823730e-01	-1.271011948585510254e+00	-1.118958234786987305e+00	-1.672551155090332031e+00	-1.836099505424499512e+00	-1.368353605270385742e+00	-1.217650175094604492e+00	-1.694869518280029297e+00	-1.467878460884094238e+00	-2.172012031078338623e-01	-1.030079483985900879e+00	-1.730791807174682617e+00	-7.825574874877929688e-01	-1.923948049545288086e+00	-1.835158944129943848e+00	-2.133790254592895508e+00	-1.285238027572631836e+00	-1.045636296272277832e+00	-1.667963027954101562e+00	-1.960779786109924316e+00	-1.012787938117980957e+00	-1.199038028717041016e+00	-1.118995308876037598e+00	-1.212160825729370117e+00	-1.876042604446411133e+00	-1.581535220146179199e+00	-1.685828328132629395e+00	-1.439058780670166016e+00	-1.201673626899719238e+00	-2.259542226791381836e+00	-1.510005950927734375e+00	-1.413507580757141113e+00	-1.488252997398376465e+00	-1.946810603141784668e+00	-1.495084404945373535e+00	-1.426143169403076172e+00	-2.058554649353027344e+00	-6.305396556854248047e-01	-2.296017646789550781e+00	-1.376571178436279297e+00	-1.189797759056091309e+00	-2.016020059585571289e+00	-1.578992843627929688e+00	-1.305672883987426758e+00	-2.174931049346923828e+00	-1.537079930305480957e+00	-2.249225616455078125e+00	-1.898174285888671875e+00	-8.211621046066284180e-01	-1.914836645126342773e+00	-1.506610870361328125e+00	-1.150974035263061523e+00	-1.037371635437011719e+00	-1.317325711250305176e+00	-1.634044408798217773e+00	-1.051823019981384277e+00	-1.646194458007812500e+00	-6.410781145095825195e-01	-2.149195909500122070e+00	-7.381170988082885742e-01	-5.957932472229003906e-01	-1.438105940818786621e+00	-1.247387766838073730e+00
-8.509019613265991211e-01	-5.446482896804809570e-01	-6.446216702461242676e-01	-8.457253575325012207e-01	-1.549488782882690430e+00	-1.101238965988159180e+00	-7.788294553756713867e-01	-1.009614348411560059e+00	-2.120836734771728516e+00	-9.306064844131469727e-01	-1.242126464843750000e+00	-4.029835462570190430e-01	-1.353090882301330566e+00	-8.673882484436035156e-01	-1.501718878746032715e+00	-1.402631759643554688e+00	-1.517211794853210449e+00	-1.669557094573974609e+00	-9.652413725852966309e-01	-1.390977859497070312e+00	-1.921061158180236816e+00	-1.293357849121093750e+00	-9.558692574501037598e-01	-8.019742965698242188e-01	-6.950375437736511230e-01	-1.169578075408935547e+00	-1.414983272552490234e+00	-1.158766746520996094e+00	-1.413040995597839355e+00	-9.844805002212524414e-01	-1.569008350372314453e+00	-1.044977903366088867e+00	-8.889918327331542969e-01	-9.543829560279846191e-01	-1.453862905502319336e+00	-9.112110137939453125e-01	-5.274226665496826172e-01	-1.048055171966552734e+00	-7.107498049736022949e-01	-1.533367991447448730e+00	-6.167984604835510254e-01	-6.688620448112487793e-01	-1.266477584838867188e+00	-1.326688885688781738e+00	-4.233767688274383545e-01	-1.831863999366760254e+00	-8.507084846496582031e-01	-1.563098430633544922e+00	-1.316010355949401855e+00	-9.189285337924957275e-02	-1.344568610191345215e+00	-9.923234581947326660e-01	-9.468402862548828125e-01	-1.188669919967651367e+00	-3.136701583862304688e-01	-1.399220943450927734e+00	-1.219227194786071777e+00	-1.311879038810729980e+00	-2.410024404525756836e-01	-1.720264196395874023e+00	-3.194041848182678223e-01	-5.803255438804626465e-01	-8.310020565986633301e-01	-5.984598398208618164e-01
-3.820166885852813721e-01	-4.775232374668121338e-01	-5.974729657173156738e-01	-4.553681015968322754e-01	-7.495387196540832520e-01	1.577266603708267212e-01	1.802781671285629272e-01	-3.169863224029541016e-01	-1.229848146438598633e+00	-8.947632461786270142e-02	-1.131667852401733398e+00	4.392782449722290039e-01	-7.397505640983581543e-01	-4.959495365619659424e-01	-4.821675419807434082e-01	-1.469200663268566132e-02	-2.709978222846984863e-01	-1.042701721191406250e+00	-3.200307488441467285e-01	-4.903950691223144531e-01	-6.749829053878784180e-01	-5.776810646057128906e-01	-4.901472926139831543e-01	-5.305332541465759277e-01	4.571285545825958252e-01	-9.280203282833099365e-02	-8.547529578208923340e-02	-1.269815564155578613e-01	-1.102788686752319336e+00	-3.917370140552520752e-01	-4.667193293571472168e-01	-2.867245376110076904e-01	6.700064986944198608e-02	7.834685593843460083e-02	-1.913345903158187866e-01	-6.769386678934097290e-02	5.325012207031250000e-01	2.988087236881256104e-01	-6.271232366561889648e-01	-1.933244466781616211e-01	6.119258999824523926e-01	2.332972139120101929e-01	1.670347154140472412e-01	-6.335988640785217285e-01	4.255478680133819580e-01	-1.254072189331054688e+00	1.776570528745651245e-01	9.672053903341293335e-02	-2.108566164970397949e-01	3.068106770515441895e-01	-3.641451001167297363e-01	-2.040541619062423706e-01	-2.968229353427886963e-01	-7.015923261642456055e-01	-4.338109493255615234e-02	-2.578332424163818359e-01	-3.580604791641235352e-01	-6.285398006439208984e-01	7.505904883146286011e-02	-4.108385741710662842e-01	2.522226274013519287e-01	-4.675776958465576172e-01	3.138446211814880371e-01	1.030160859227180481e-01
-1.471969783306121826e-01	-4.771567881107330322e-01	-8.729028701782226562e-01	-8.177456259727478027e-02	-5.150620266795158386e-02	5.684881806373596191e-01	6.742815971374511719e-01	4.195384383201599121e-01	-3.009768128395080566e-01	6.744597852230072021e-02	-6.056444048881530762e-01	8.885040283203125000e-01	-3.689221143722534180e-01	-2.277439683675765991e-01	2.656957507133483887e-01	8.376945257186889648e-01	3.968605697154998779e-01	-3.270799517631530762e-01	5.088591575622558594e-01	2.672043144702911377e-01	7.310883998870849609e-01	-1.623139828443527222e-01	-2.650340087711811066e-03	-4.225102066993713379e-01	1.043347716331481934e+00	2.609733939170837402e-01	7.469862103462219238e-01	5.487055182456970215e-01	-8.737668395042419434e-01	-1.174626275897026062e-01	4.878454208374023438e-01	1.236618533730506897e-01	2.951025664806365967e-01	9.136028289794921875e-01	8.577001094818115234e-01	4.189481139183044434e-01	8.627878427505493164e-01	7.100273966789245605e-01	-4.134486317634582520e-01	2.598282098770141602e-01	1.383171319961547852e+00	8.479985594749450684e-01	7.896595597267150879e-01	-1.447805613279342651e-01	1.037147998809814453e+00	-4.557501375675201416e-01	6.966658234596252441e-01	1.049139261245727539e+00	2.338878065347671509e-01	1.606721729040145874e-01	-1.240687221288681030e-01	2.449701130390167236e-01	2.351880520582199097e-01	-1.646808981895446777e-01	-1.540195643901824951e-01	4.885508716106414795e-01	4.525445103645324707e-01	-4.857236146926879883e-01	2.335683107376098633e-01	5.093542337417602539e-01	5.413313508033752441e-01	-5.231366753578186035e-01	9.010372161865234375e-01	2.158199250698089600e-01
-5.124138593673706055e-01	-3.273402750492095947e-01	-7.205953598022460938e-01	3.104754984378814697e-01	2.200789004564285278e-01	-3.539870679378509521e-01	5.635454058647155762e-01	3.857408463954925537e-01	1.836429983377456665e-01	-1.126357913017272949e-01	-2.648053169250488281e-01	8.576604723930358887e-01	4.302325844764709473e-02	-1.986068934202194214e-01	3.350486159324645996e-01	7.983945608139038086e-01	1.078267171978950500e-01	1.671774089336395264e-01	5.381448268890380859e-01	8.194555640220642090e-01	1.022774696350097656e+00	-3.411432206630706787e-01	3.571032285690307617e-01	-2.805278897285461426e-01	4.785269796848297119e-01	1.230980530381202698e-01	8.644075989723205566e-01	5.185480713844299316e-01	-6.837518215179443359e-01	-2.922572195529937744e-01	1.182292222976684570e+00	2.375543117523193359e-01	9.341376274824142456e-02	9.993174672126770020e-01	1.080604314804077148e+00	4.610501229763031006e-01	7.020882368087768555e-01	4.760924279689788818e-01	-1.224637255072593689e-01	2.220277115702629089e-02	1.182154059410095215e+00	1.196477532386779785e+00	4.080432355403900146e-01	-2.617115341126918793e-02	1.164494633674621582e+00	6.218121051788330078e-01	3.882592618465423584e-01	6.820292472839355469e-01	-8.531642705202102661e-02	-4.366113245487213135e-02	-7.516649961471557617e-01	1.381997317075729370e-01	5.530121326446533203e-01	1.124683469533920288e-01	1.264201402664184570e-01	7.211119532585144043e-01	7.768687605857849121e-01	-4.297446906566619873e-01	4.185328185558319092e-01	8.087978363037109375e-01	3.929967880249023438e-01	-7.793281078338623047e-01	4.197961091995239258e-01	-3.806211948394775391e-01
